starttime	seconds	ctime	dtime	ttime	wait
Fri Dec 08 00:02:23 2023	1702022543	0	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	5
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	5
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	6	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	1	6	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	0	7	7	6
Fri Dec 08 00:02:23 2023	1702022543	0	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	6
Fri Dec 08 00:02:25 2023	1702022545	0	7	7	4
Fri Dec 08 00:02:24 2023	1702022544	0	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	7
Fri Dec 08 00:02:25 2023	1702022545	1	6	7	5
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	0	7	7	4
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	4
Fri Dec 08 00:02:22 2023	1702022542	1	6	7	4
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	6
Fri Dec 08 00:02:27 2023	1702022547	0	7	7	7
Fri Dec 08 00:02:21 2023	1702022541	1	6	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	6
Fri Dec 08 00:02:32 2023	1702022552	1	7	7	6
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	5
Fri Dec 08 00:02:21 2023	1702022541	0	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	4
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	0	7	7	6
Fri Dec 08 00:02:25 2023	1702022545	1	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	6
Fri Dec 08 00:02:33 2023	1702022553	0	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	7
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	5
Fri Dec 08 00:02:21 2023	1702022541	0	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	0	7	7	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	6
Fri Dec 08 00:02:23 2023	1702022543	1	7	7	4
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	6
Fri Dec 08 00:02:27 2023	1702022547	1	7	7	6
Fri Dec 08 00:02:20 2023	1702022540	1	6	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	1	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:25 2023	1702022545	0	7	7	6
Fri Dec 08 00:02:33 2023	1702022553	0	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	1	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	7
Fri Dec 08 00:02:24 2023	1702022544	0	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	6
Fri Dec 08 00:02:27 2023	1702022547	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:25 2023	1702022545	0	7	7	7
Fri Dec 08 00:02:22 2023	1702022542	0	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	0	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	7	5
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	7
Fri Dec 08 00:02:20 2023	1702022540	0	7	7	6
Fri Dec 08 00:02:33 2023	1702022553	0	7	7	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	3
Fri Dec 08 00:02:23 2023	1702022543	1	7	7	4
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	5
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:27 2023	1702022547	0	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	0	7	7	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	4
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	4
Fri Dec 08 00:02:26 2023	1702022546	0	7	7	6
Fri Dec 08 00:02:33 2023	1702022553	1	7	7	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	7	6
Fri Dec 08 00:02:27 2023	1702022547	1	7	7	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	5
Fri Dec 08 00:02:26 2023	1702022546	0	7	7	7
Fri Dec 08 00:02:24 2023	1702022544	0	7	7	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	7
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	7	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	4
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:25 2023	1702022545	0	7	7	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	5
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	1	7	7	4
Fri Dec 08 00:02:21 2023	1702022541	0	7	7	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	0	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	7	7
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	7
Fri Dec 08 00:02:21 2023	1702022541	0	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	3
Fri Dec 08 00:02:33 2023	1702022553	1	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	7	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	3
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	7	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	5
Fri Dec 08 00:02:20 2023	1702022540	0	7	7	6
Fri Dec 08 00:02:33 2023	1702022553	1	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	0	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	0	7	7	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	5
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	0	7	7	7
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	7
Fri Dec 08 00:02:32 2023	1702022552	0	7	7	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	0	7	7	3
Fri Dec 08 00:02:23 2023	1702022543	0	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	5
Fri Dec 08 00:02:33 2023	1702022553	0	7	7	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	7	3
Fri Dec 08 00:02:29 2023	1702022549	1	7	7	5
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	7	7
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	2
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	7	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	7
Fri Dec 08 00:02:31 2023	1702022551	0	7	7	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	7	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	7	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	7	6
Fri Dec 08 00:02:23 2023	1702022543	0	7	8	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	6
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	4
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	6
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	6
Fri Dec 08 00:02:20 2023	1702022540	0	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	3
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	3
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	3
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	6
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	7
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	6
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	6
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	6
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	3
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	6
Fri Dec 08 00:02:26 2023	1702022546	0	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	6
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	4
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	7
Fri Dec 08 00:02:20 2023	1702022540	0	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	2
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	2
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	2
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	6
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	0	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	2
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	5
Fri Dec 08 00:02:31 2023	1702022551	0	7	8	3
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	3
Fri Dec 08 00:02:22 2023	1702022542	0	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	0	7	8	5
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:32 2023	1702022552	0	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	3
Fri Dec 08 00:02:20 2023	1702022540	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	6
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	5
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	3
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	0	7	8	5
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	3
Fri Dec 08 00:02:24 2023	1702022544	0	7	8	5
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	6
Fri Dec 08 00:02:23 2023	1702022543	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	3
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	3
Fri Dec 08 00:02:25 2023	1702022545	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	3
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	5
Fri Dec 08 00:02:31 2023	1702022551	0	7	8	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	4
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	3
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	3
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	5
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	6
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	6
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	4
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	5
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	5
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	2
Fri Dec 08 00:02:23 2023	1702022543	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	4
Fri Dec 08 00:02:21 2023	1702022541	0	7	8	7
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	3
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	5
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	0	7	8	6
Fri Dec 08 00:02:32 2023	1702022552	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	4
Fri Dec 08 00:02:25 2023	1702022545	0	7	8	6
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	1
Fri Dec 08 00:02:24 2023	1702022544	0	7	8	5
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	0	7	8	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	4
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	6
Fri Dec 08 00:02:25 2023	1702022545	0	7	8	3
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	3
Fri Dec 08 00:02:26 2023	1702022546	0	8	8	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	8	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	2
Fri Dec 08 00:02:27 2023	1702022547	1	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	0	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	6
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	5
Fri Dec 08 00:02:26 2023	1702022546	0	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	0	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	3
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	6
Fri Dec 08 00:02:32 2023	1702022552	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	7	8	7
Fri Dec 08 00:02:20 2023	1702022540	0	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	5
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	6
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	6
Fri Dec 08 00:02:29 2023	1702022549	0	7	8	6
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	8	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	0	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	6
Fri Dec 08 00:02:20 2023	1702022540	0	8	8	7
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	6
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	8	8	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	0	7	8	7
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	5
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	7
Fri Dec 08 00:02:28 2023	1702022548	0	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	8	8	7
Fri Dec 08 00:02:31 2023	1702022551	0	8	8	8
Fri Dec 08 00:02:24 2023	1702022544	0	8	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	3
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	0	8	8	7
Fri Dec 08 00:02:25 2023	1702022545	0	8	8	6
Fri Dec 08 00:02:20 2023	1702022540	0	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	8	8	2
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	6
Fri Dec 08 00:02:30 2023	1702022550	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	8	8	7
Fri Dec 08 00:02:25 2023	1702022545	0	8	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	8	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	0	8	8	7
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	2
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	6
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	3
Fri Dec 08 00:02:23 2023	1702022543	0	8	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	2
Fri Dec 08 00:02:25 2023	1702022545	0	8	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	7
Fri Dec 08 00:02:32 2023	1702022552	1	7	8	2
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	4
Fri Dec 08 00:02:25 2023	1702022545	1	7	8	7
Fri Dec 08 00:02:31 2023	1702022551	1	7	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	8	8	7
Fri Dec 08 00:02:24 2023	1702022544	1	7	8	4
Fri Dec 08 00:02:23 2023	1702022543	1	7	8	7
Fri Dec 08 00:02:26 2023	1702022546	0	8	8	7
Fri Dec 08 00:02:30 2023	1702022550	0	8	8	4
Fri Dec 08 00:02:30 2023	1702022550	0	8	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	7
Fri Dec 08 00:02:23 2023	1702022543	0	8	8	7
Fri Dec 08 00:02:20 2023	1702022540	0	8	8	7
Fri Dec 08 00:02:26 2023	1702022546	1	7	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	8	8	3
Fri Dec 08 00:02:22 2023	1702022542	1	7	8	6
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	7
Fri Dec 08 00:02:29 2023	1702022549	1	7	8	7
Fri Dec 08 00:02:27 2023	1702022547	0	8	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	8	8	7
Fri Dec 08 00:02:33 2023	1702022553	1	7	8	6
Fri Dec 08 00:02:20 2023	1702022540	1	7	8	7
Fri Dec 08 00:02:21 2023	1702022541	1	7	8	5
Fri Dec 08 00:02:20 2023	1702022540	0	8	8	7
Fri Dec 08 00:02:33 2023	1702022553	0	8	8	6
